timestamp,aqi,co,no,no2,o3,pm10,pm25,so2,nh3,temperature,humidity,wind_speed,pressure
2026-06-03 14:43:13.791114+00:00,80,80.99,0.0,0.07,56.13,107.74,25.78,0.36,0.0,30.3,77.0,17.1,1000.5
2026-06-03 15:17:34.488277+00:00,80,80.99,0.0,0.07,56.13,107.74,25.78,0.36,0.0,30.1,79.0,16.5,1000.7
2026-06-03 18:46:09.812531+00:00,73,78.56,0.0,0.07,49.2,97.95,22.6,0.36,0.0,29.5,81.0,12.0,1002.2
2026-06-03 21:51:34.913205+00:00,70,76.78,0.0,0.07,43.63,95.85,21.0,0.34,0.0,29.2,81.0,10.8,1000.8
2026-06-03 23:46:08.457490+00:00,71,76.91,0.0,0.07,43.95,99.23,21.56,0.35,0.0,29.1,81.0,10.3,1000.8
2026-06-04 08:51:27.883035+00:00,81,76.14,0.01,0.04,44.61,131.56,26.48,0.39,0.0,32.2,69.0,16.5,1000.8
2026-06-04 09:31:30.940913+00:00,83,76.21,0.01,0.04,43.8,135.98,27.2,0.39,0.0,32.4,67.0,17.2,1000.3
2026-06-04 11:56:25.551605+00:00,86,76.58,0.01,0.05,44.17,143.89,28.84,0.4,0.0,31.3,72.0,18.2,998.9
2026-06-04 15:22:02.978212+00:00,90,77.89,0.0,0.07,48.44,149.64,30.76,0.42,0.0,30.0,78.0,13.9,1000.0
2026-06-04 18:19:18.761327+00:00,92,78.71,0.0,0.07,49.03,152.67,31.77,0.44,0.0,29.4,83.0,12.7,1000.7
2026-06-04 20:58:08.494477+00:00,92,79.21,0.0,0.07,50.39,143.87,31.42,0.46,0.0,29.1,84.0,11.5,1000.2
2026-06-04 22:25:43.330262+00:00,91,79.32,0.0,0.06,50.75,140.0,31.04,0.46,0.0,29.0,84.0,11.5,1000.2
2026-06-05 05:19:33.381995+00:00,81,77.44,0.01,0.06,47.89,114.78,26.56,0.43,0.0,32.7,65.0,13.2,1002.6
2026-06-05 07:04:46.506283+00:00,81,77.22,0.01,0.05,46.65,112.49,26.29,0.41,0.0,32.9,67.0,14.6,1002.2
2026-06-05 07:15:54.738292+00:00,81,77.22,0.01,0.05,46.65,112.49,26.29,0.41,0.0,33.0,67.0,14.6,1002.1
2026-06-05 09:54:56.346394+00:00,81,77.05,0.01,0.04,44.61,109.73,26.26,0.36,0.0,32.8,68.0,15.8,1000.4
2026-06-05 12:40:06.097453+00:00,81,77.2,0.01,0.06,44.1,110.15,26.43,0.35,0.0,31.1,74.0,14.1,999.6
2026-06-05 15:56:41.394489+00:00,85,78.4,0.0,0.08,46.92,118.96,28.42,0.35,0.0,29.7,82.0,10.4,1000.6
2026-06-05 17:58:40.612413+00:00,90,79.38,0.0,0.07,49.27,128.27,30.62,0.37,0.0,29.4,82.0,7.5,1002.1
2026-06-05 20:05:12.805234+00:00,96,79.97,0.0,0.07,49.83,146.51,33.36,0.39,0.0,29.0,83.0,8.8,1002.2
2026-06-07 13:57:10.985522+00:00,163,78.35,0.0,0.07,51.22,468.8,79.44,0.45,0.0,30.5,79.0,16.3,1002.0
2026-06-07 14:01:55.406265+00:00,163,78.35,0.0,0.07,51.22,468.8,79.44,0.45,0.0,30.3,80.0,16.5,1002.1
2026-06-07 14:04:26.534235+00:00,163,78.35,0.0,0.07,51.22,468.8,79.44,0.45,0.0,30.3,80.0,16.5,1002.1
2026-06-07 14:06:31.240752+00:00,163,78.35,0.0,0.07,51.22,468.8,79.44,0.45,0.0,30.3,80.0,16.5,1002.1
2026-06-07 14:09:16.990216+00:00,163,78.35,0.0,0.07,51.22,468.8,79.44,0.45,0.0,30.3,80.0,16.5,1002.1
2026-06-07 15:26:21.407531+00:00,172,78.73,0.0,0.08,51.73,564.99,95.52,0.48,0.0,29.9,83.0,17.4,1002.4
2026-06-07 17:20:06.146446+00:00,181,79.19,0.0,0.08,53.29,649.16,114.35,0.53,0.0,29.7,83.0,14.6,1003.5
2026-06-07 19:25:38.506220+00:00,177,78.75,0.0,0.07,55.08,558.43,105.75,0.57,0.0,29.5,82.0,12.7,1003.3
2026-06-07 21:15:46.572394+00:00,166,76.77,0.0,0.07,54.28,447.46,84.37,0.58,0.0,29.3,84.0,14.4,1002.0
2026-06-07 23:07:32.526392+00:00,159,75.51,0.0,0.08,54.02,392.44,70.06,0.58,0.0,29.1,83.0,14.9,1001.5
2026-06-08 04:11:22.378259+00:00,123,74.33,0.01,0.08,52.75,257.57,44.62,0.55,0.0,32.0,68.0,15.0,1003.2
2026-06-08 09:24:28.795667+00:00,83,72.1,0.01,0.05,44.29,146.49,27.38,0.48,0.0,33.8,63.0,18.8,1000.5
2026-06-08 14:09:52.562356+00:00,88,73.22,0.0,0.08,49.2,135.65,29.77,0.49,0.0,30.5,81.0,14.8,1000.3
2026-06-08 17:56:09.959715+00:00,82,72.53,0.0,0.1,50.13,122.82,26.91,0.52,0.0,29.7,87.0,13.5,1001.7
2026-06-08 20:24:55.908627+00:00,80,71.76,0.0,0.1,49.45,117.7,25.66,0.52,0.0,29.3,88.0,13.9,1000.9
2026-06-08 22:28:03.352053+00:00,78,71.92,0.0,0.1,49.58,118.82,25.12,0.52,0.0,29.1,90.0,13.9,1000.2
2026-06-09 00:08:14.071785+00:00,77,72.15,0.0,0.1,49.29,117.75,24.46,0.53,0.0,29.0,90.0,15.3,1000.2
2026-06-09 05:08:30.674347+00:00,83,71.88,0.02,0.08,48.19,130.43,27.08,0.52,0.0,33.1,68.0,16.8,1001.4
2026-06-09 09:48:17.196565+00:00,85,70.55,0.01,0.05,45.3,129.8,28.4,0.47,0.0,33.6,68.0,18.8,999.2
2026-06-09 12:39:55.851846+00:00,80,68.56,0.01,0.07,43.28,116.45,25.93,0.49,0.0,31.7,76.0,15.7,998.9
2026-06-09 15:57:46.114419+00:00,76,67.3,0.0,0.1,42.32,111.0,24.01,0.53,0.0,30.1,85.0,15.4,999.8
2026-06-09 18:13:20.490136+00:00,78,66.9,0.0,0.1,43.47,112.02,24.81,0.56,0.0,29.6,88.0,13.1,1000.9
2026-06-09 21:00:22.711206+00:00,81,67.78,0.0,0.1,46.06,118.2,26.14,0.56,0.0,29.1,90.0,14.7,1000.1
2026-06-09 22:43:52.593294+00:00,84,68.59,0.0,0.1,47.68,124.46,27.96,0.55,0.0,29.1,88.0,15.9,999.9
2026-06-10 00:17:01.568325+00:00,86,69.03,0.0,0.1,48.04,126.35,28.86,0.55,0.0,29.1,88.0,17.4,1000.2
2026-06-10 05:21:09.778115+00:00,92,70.31,0.01,0.08,50.5,136.08,31.71,0.55,0.0,33.0,68.0,21.3,1001.7
2026-06-10 10:04:47.323732+00:00,86,66.23,0.01,0.05,44.69,128.85,28.71,0.52,0.0,33.6,68.0,19.0,999.1
2026-06-10 11:01:38.745481+00:00,85,65.57,0.01,0.05,44.29,126.91,28.03,0.53,0.0,33.3,69.0,17.6,998.7
2026-06-10 14:24:48.073577+00:00,80,66.7,0.0,0.08,47.12,120.45,25.88,0.53,0.0,30.9,80.0,11.2,998.6
2026-06-10 17:59:11.119239+00:00,81,68.19,0.0,0.09,48.03,116.9,26.32,0.56,0.0,29.9,86.0,10.8,1000.3
